"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: algo","Param: length"
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,1927.817971,45.944908,"ns/op",whirlpool1-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,7560.692321,185.033729,"ns/op",whirlpool1-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,30251.839884,1108.558647,"ns/op",whirlpool1-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,119113.653255,2762.938438,"ns/op",whirlpool1-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,247174.970552,12454.654326,"ns/op",whirlpool1-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,469321.607481,3875.496884,"ns/op",whirlpool1-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,26.069477,0.787238,"ns/op",whirlpool2-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,1920.538592,48.295011,"ns/op",whirlpool2-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,7623.106365,143.953795,"ns/op",whirlpool2-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,29990.335505,631.593256,"ns/op",whirlpool2-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,118514.359228,2988.665229,"ns/op",whirlpool2-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,241810.054683,2528.573887,"ns/op",whirlpool2-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,478422.470851,14296.489234,"ns/op",whirlpool2-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,15.194281,0.394141,"ns/op",xor8-jacksum,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,40.908379,0.127601,"ns/op",xor8-jacksum,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,154.441668,6.117673,"ns/op",xor8-jacksum,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,588.187371,14.979850,"ns/op",xor8-jacksum,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,2310.005723,6.476848,"ns/op",xor8-jacksum,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,4656.763264,157.336625,"ns/op",xor8-jacksum,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,9345.208621,317.934587,"ns/op",xor8-jacksum,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,41.505521,0.957273,"ns/op",xxh32-jpountz-jni,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,55.035716,0.770986,"ns/op",xxh32-jpountz-jni,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,109.278624,3.124598,"ns/op",xxh32-jpountz-jni,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,328.306468,1.399160,"ns/op",xxh32-jpountz-jni,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,1200.529533,37.406237,"ns/op",xxh32-jpountz-jni,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,2364.496845,77.767048,"ns/op",xxh32-jpountz-jni,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,4726.984984,175.654147,"ns/op",xxh32-jpountz-jni,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,25.697881,1.237744,"ns/op",xxh32-jpountz-safe,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,67.576606,2.442688,"ns/op",xxh32-jpountz-safe,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,234.506435,0.532897,"ns/op",xxh32-jpountz-safe,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,919.809915,29.505060,"ns/op",xxh32-jpountz-safe,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,3641.055372,198.305321,"ns/op",xxh32-jpountz-safe,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,7186.639750,24.130255,"ns/op",xxh32-jpountz-safe,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,14356.302721,502.725853,"ns/op",xxh32-jpountz-safe,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,14.260742,0.391666,"ns/op",xxh32-jpountz-unsafe,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,30.769773,0.057624,"ns/op",xxh32-jpountz-unsafe,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,98.926931,2.434263,"ns/op",xxh32-jpountz-unsafe,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,324.159446,8.812731,"ns/op",xxh32-jpountz-unsafe,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,1214.526090,48.313659,"ns/op",xxh32-jpountz-unsafe,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,2421.882980,114.016989,"ns/op",xxh32-jpountz-unsafe,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,4746.235647,16.170285,"ns/op",xxh32-jpountz-unsafe,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,43.814757,1.131137,"ns/op",xxh64-jpountz-jni,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,52.544770,4.303191,"ns/op",xxh64-jpountz-jni,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,77.421699,2.012098,"ns/op",xxh64-jpountz-jni,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,187.453318,2.110189,"ns/op",xxh64-jpountz-jni,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,620.883536,1.757694,"ns/op",xxh64-jpountz-jni,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,1197.660703,23.077315,"ns/op",xxh64-jpountz-jni,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,2376.727740,7.895653,"ns/op",xxh64-jpountz-jni,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,28.623023,0.750381,"ns/op",xxh64-jpountz-safe,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,78.471688,1.862775,"ns/op",xxh64-jpountz-safe,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,264.619271,6.628192,"ns/op",xxh64-jpountz-safe,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,999.375627,34.165167,"ns/op",xxh64-jpountz-safe,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,3994.910016,145.198203,"ns/op",xxh64-jpountz-safe,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,7922.493192,215.954477,"ns/op",xxh64-jpountz-safe,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,15800.760205,562.370584,"ns/op",xxh64-jpountz-safe,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,16.430654,0.512165,"ns/op",xxh64-jpountz-unsafe,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,27.601338,3.459460,"ns/op",xxh64-jpountz-unsafe,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,67.150554,0.118957,"ns/op",xxh64-jpountz-unsafe,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,207.720946,5.415271,"ns/op",xxh64-jpountz-unsafe,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,696.065361,24.562465,"ns/op",xxh64-jpountz-unsafe,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,1313.970642,77.268774,"ns/op",xxh64-jpountz-unsafe,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,2647.459702,100.626041,"ns/op",xxh64-jpountz-unsafe,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,112.510230,3.994504,"ns/op",sip-fwdeng,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,346.109556,6.710379,"ns/op",sip-fwdeng,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,1283.477590,38.145406,"ns/op",sip-fwdeng,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,5124.392093,157.340992,"ns/op",sip-fwdeng,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,20649.118797,606.078833,"ns/op",sip-fwdeng,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,42480.386643,1744.367107,"ns/op",sip-fwdeng,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,89060.582112,3733.675076,"ns/op",sip-fwdeng,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,55.711883,3.197075,"ns/op",sip-inline,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,145.865406,10.247608,"ns/op",sip-inline,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,516.046586,25.784844,"ns/op",sip-inline,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,2055.175100,288.405914,"ns/op",sip-inline,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,8490.835458,593.833383,"ns/op",sip-inline,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,17003.082731,1225.715369,"ns/op",sip-inline,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,34324.080030,2735.187144,"ns/op",sip-inline,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,9.326707,0.307525,"ns/op",city64-zah,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,26.612126,0.088701,"ns/op",city64-zah,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,69.231370,5.104093,"ns/op",city64-zah,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,223.272456,7.500482,"ns/op",city64-zah,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,860.743138,17.638034,"ns/op",city64-zah,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,1704.066342,30.996702,"ns/op",city64-zah,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,3397.235390,118.259301,"ns/op",city64-zah,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,9.436640,0.386763,"ns/op",farmna-zah,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,23.285137,0.915343,"ns/op",farmna-zah,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,59.642152,2.383511,"ns/op",farmna-zah,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,202.760730,11.343616,"ns/op",farmna-zah,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,799.915101,27.395604,"ns/op",farmna-zah,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,1536.645198,76.405688,"ns/op",farmna-zah,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,3126.940982,78.327852,"ns/op",farmna-zah,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,9.653172,0.326759,"ns/op",farmuo-zah,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,26.016423,0.812329,"ns/op",farmuo-zah,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,69.023085,4.807902,"ns/op",farmuo-zah,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,245.357364,15.959615,"ns/op",farmuo-zah,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,935.415841,23.073567,"ns/op",farmuo-zah,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,1826.508737,60.476653,"ns/op",farmuo-zah,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,3693.234677,147.348334,"ns/op",farmuo-zah,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,16.771157,0.650223,"ns/op",xxh64-zah,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,23.668633,0.592997,"ns/op",xxh64-zah,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,55.304471,3.103461,"ns/op",xxh64-zah,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,172.188990,3.869582,"ns/op",xxh64-zah,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,613.090857,6.731584,"ns/op",xxh64-zah,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,1212.721166,63.972799,"ns/op",xxh64-zah,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,2424.245503,137.015186,"ns/op",xxh64-zah,32768
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,14.333405,0.644778,"ns/op",murmur3h128-zah,32
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,31.828410,4.690176,"ns/op",murmur3h128-zah,128
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,100.425436,7.066556,"ns/op",murmur3h128-zah,512
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,374.101462,20.893147,"ns/op",murmur3h128-zah,2048
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,1442.812570,38.288631,"ns/op",murmur3h128-zah,8192
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,2835.682776,32.790124,"ns/op",murmur3h128-zah,16384
"au.com.acegi.hashbench.HashBench.withArray","avgt",1,10,5796.128653,210.099059,"ns/op",murmur3h128-zah,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,54.012816,1.617355,"ns/op",adler32-jre,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,83.576516,2.241683,"ns/op",adler32-jre,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,204.010960,0.704241,"ns/op",adler32-jre,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,704.966769,21.394224,"ns/op",adler32-jre,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,2800.397394,104.100069,"ns/op",adler32-jre,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,5532.292877,183.265185,"ns/op",adler32-jre,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,11101.898748,342.685453,"ns/op",adler32-jre,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,53.623857,2.285723,"ns/op",crc32-jre,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,73.861727,2.204130,"ns/op",crc32-jre,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,85.383682,27.741615,"ns/op",crc32-jre,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,202.122483,6.477090,"ns/op",crc32-jre,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,639.139062,17.504768,"ns/op",crc32-jre,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1214.935489,34.172947,"ns/op",crc32-jre,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,2388.823817,63.496911,"ns/op",crc32-jre,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,67.847562,3.685709,"ns/op",adler32-guava,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,102.324262,8.726407,"ns/op",adler32-guava,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,223.635692,13.564096,"ns/op",adler32-guava,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,717.784714,21.825699,"ns/op",adler32-guava,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,2780.950968,73.409012,"ns/op",adler32-guava,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,5580.719261,221.540831,"ns/op",adler32-guava,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,11067.221369,279.671675,"ns/op",adler32-guava,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,78.457713,9.025747,"ns/op",crc32-guava-delegating,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,98.772971,10.284534,"ns/op",crc32-guava-delegating,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,99.811633,29.839295,"ns/op",crc32-guava-delegating,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,227.189089,5.836630,"ns/op",crc32-guava-delegating,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,651.059033,2.764780,"ns/op",crc32-guava-delegating,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1252.310794,52.779310,"ns/op",crc32-guava-delegating,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,2409.889253,11.110411,"ns/op",crc32-guava-delegating,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,88.946488,5.581577,"ns/op",crc32-guava-rfc3720,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,313.390099,12.414729,"ns/op",crc32-guava-rfc3720,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1197.195021,28.309136,"ns/op",crc32-guava-rfc3720,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,4767.818767,123.654387,"ns/op",crc32-guava-rfc3720,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,19111.041084,627.444626,"ns/op",crc32-guava-rfc3720,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,38246.674825,1142.153859,"ns/op",crc32-guava-rfc3720,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,77069.186821,2502.204606,"ns/op",crc32-guava-rfc3720,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,81.817229,9.982037,"ns/op",gfh32-guava,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,169.605873,32.232193,"ns/op",gfh32-guava,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,566.465486,15.107978,"ns/op",gfh32-guava,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1850.452522,50.578848,"ns/op",gfh32-guava,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,7305.806798,174.504859,"ns/op",gfh32-guava,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,14611.102815,39.420533,"ns/op",gfh32-guava,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,31680.944315,1362.929223,"ns/op",gfh32-guava,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,140.045954,16.347839,"ns/op",gfh64-guava,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,212.500720,18.149187,"ns/op",gfh64-guava,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,447.520425,26.545871,"ns/op",gfh64-guava,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1417.881319,39.799304,"ns/op",gfh64-guava,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,5509.432690,301.029373,"ns/op",gfh64-guava,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,11242.281687,421.210202,"ns/op",gfh64-guava,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,21931.211083,841.848557,"ns/op",gfh64-guava,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,261.644189,35.615121,"ns/op",md5-guava,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,567.021225,27.812952,"ns/op",md5-guava,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1482.388059,38.225055,"ns/op",md5-guava,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,5283.988543,194.060770,"ns/op",md5-guava,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,20003.445716,233.787855,"ns/op",md5-guava,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,40080.509246,1350.986014,"ns/op",md5-guava,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,79892.190329,2494.511859,"ns/op",md5-guava,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,79.085364,7.787527,"ns/op",murmur3h32-guava,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,157.269364,10.803772,"ns/op",murmur3h32-guava,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,568.857791,17.511554,"ns/op",murmur3h32-guava,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1867.079502,70.780681,"ns/op",murmur3h32-guava,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,7323.497318,235.646445,"ns/op",murmur3h32-guava,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,15925.669268,1367.987366,"ns/op",murmur3h32-guava,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,30822.745406,769.028983,"ns/op",murmur3h32-guava,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,142.591046,21.034546,"ns/op",murmur3h128-guava,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,209.804518,11.603356,"ns/op",murmur3h128-guava,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,443.796114,18.138865,"ns/op",murmur3h128-guava,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1431.495876,50.933482,"ns/op",murmur3h128-guava,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,5283.907618,9.581097,"ns/op",murmur3h128-guava,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,11145.215146,267.570945,"ns/op",murmur3h128-guava,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,21826.181676,708.677864,"ns/op",murmur3h128-guava,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,389.846643,47.941309,"ns/op",sha1-guava,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,831.462563,57.026521,"ns/op",sha1-guava,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,2227.398546,78.590509,"ns/op",sha1-guava,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,7801.861577,228.943615,"ns/op",sha1-guava,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,30638.315045,1931.462404,"ns/op",sha1-guava,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,59342.378878,132.411166,"ns/op",sha1-guava,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,120177.764297,4072.282217,"ns/op",sha1-guava,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,472.458636,38.737616,"ns/op",sha256-guava,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1128.311294,35.633983,"ns/op",sha256-guava,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,3151.324767,93.173861,"ns/op",sha256-guava,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,11110.485719,31.019114,"ns/op",sha256-guava,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,43827.247087,1691.138408,"ns/op",sha256-guava,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,86203.969914,2225.683122,"ns/op",sha256-guava,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,171095.232587,445.324373,"ns/op",sha256-guava,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,819.578947,76.045457,"ns/op",sha384-guava,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1378.681152,86.047166,"ns/op",sha384-guava,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,3021.320795,104.966172,"ns/op",sha384-guava,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,9686.994688,29.168292,"ns/op",sha384-guava,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,36812.206030,1122.265468,"ns/op",sha384-guava,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,72083.662629,212.532050,"ns/op",sha384-guava,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,144874.223483,4617.156507,"ns/op",sha384-guava,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,826.292396,68.639477,"ns/op",sha512-guava,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,1365.403494,79.140492,"ns/op",sha512-guava,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,3084.105104,148.551721,"ns/op",sha512-guava,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,9725.426489,255.727762,"ns/op",sha512-guava,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,36586.981896,922.270445,"ns/op",sha512-guava,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,72089.387206,166.615564,"ns/op",sha512-guava,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,143419.727407,271.454188,"ns/op",sha512-guava,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,121.784631,8.578766,"ns/op",sip-guava,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,240.456324,8.983839,"ns/op",sip-guava,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,734.052891,35.034658,"ns/op",sip-guava,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,2610.984603,73.270405,"ns/op",sip-guava,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,10174.701625,390.957859,"ns/op",sip-guava,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,19986.211890,64.746636,"ns/op",sip-guava,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,40997.839336,1272.669749,"ns/op",sip-guava,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,15.849194,0.196259,"ns/op",has160-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,611.540242,22.964574,"ns/op",has160-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,2407.741746,57.440117,"ns/op",has160-jacksum,512
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,9601.056363,333.338299,"ns/op",has160-jacksum,2048
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,38161.194826,1403.703424,"ns/op",has160-jacksum,8192
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,75516.875199,1849.965833,"ns/op",has160-jacksum,16384
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,150715.825604,1274.343152,"ns/op",has160-jacksum,32768
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,17.123144,0.665819,"ns/op",haval128h3-jacksum,32
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,530.860095,1.109186,"ns/op",haval128h3-jacksum,128
"au.com.acegi.hashbench.HashBench.withByteBuffer","avgt",1,10,2080.383214,3.633331,"ns/op",haval128h3-jacksum,512
